"timeStamp","URL","blogName","title","tags","body"
"2023-04-03 19:02:55 GMT","https://biggest-gaudiest-patronuses.tumblr.com/post/713606902891905024/im-fine-with-gaining-new-followers-but-some-of-u","biggest-gaudiest-patronuses","","[""posts i will regret but that's a problem for future me whom i resent anyways for benefiting from all my sweaty sweaty labors of love"", ""tags i will regret but that's a problem for""]","i’m fine with gaining new followers but some of u fuckers need to just. slow down. take a breath. wait your turn in line. pick a danderlion and blow its rich thriving seed into the wind. take time to pause and be a bitchboy today"
"2023-04-03 01:30:57 GMT","https://biggest-gaudiest-patronuses.tumblr.com/post/713540718984069121/pulling-myself-out-of-a-shallow-grave-you-call","biggest-gaudiest-patronuses","","[]","*pulling myself out of a shallow grave* you call this a fucking GRAVESITE, i call this a DISGRACE *dusting the dirt from my shroud* u gotta PACK the dirt in there boy i wanna feel like im being tucked into bed by a STEAMROLLER, i want 8.8k psi MINIMUM on this bitch *hacks up a shovelful of soil like a cat retching up a hairball* I’VE SLEPT UNDER MEATIER WEIGHTED BLANKETS"
"2023-04-03 01:01:33 GMT","https://biggest-gaudiest-patronuses.tumblr.com/post/713538869742731264/its-gonna-be-another-3770-years-before-yall-let","biggest-gaudiest-patronuses","","[]","more vagueposting but about random historical figures who have been dead for centuries 

ALTALTALTALTALTALT it’s gonna be another 3,770 years before yall let this one go huh"
"2023-04-03 00:30:55 GMT","https://biggest-gaudiest-patronuses.tumblr.com/post/713536942493548544/team-hissing-at-jars-would-you-work-with-me","biggest-gaudiest-patronuses","","[""team *whispering no baby no don't do that when expensive electronics malfunction*""]","team *apologizing aloud to inanimate objects after accidentally knocking them over*

team *hissing at jars would you WORK with me PLEASE when the lids refuse to open*"
"2023-04-02 01:02:07 GMT","https://biggest-gaudiest-patronuses.tumblr.com/post/713448308562083840/once-again-for-the-bargain-price-of-666-i-will","biggest-gaudiest-patronuses","","[""bittersweet bc I'm estranged from most of my family including the sister featured in the post above"", 'sometimes being raised in a dysfunctional household draws siblings closer together', ""but other times it makes it impossible to have an adult relationship that doesn't involved re-living trauma & resentment & Bad Feelings"", 'and that sucks. and it is what it is', 'and i can spend entire therapy sessions exploring how my parents pitted me & my siblings against each other as a form of manipulation', ""analyzing how they trained us to find each other's weaknesses and prey on each other's insecurities to the point it permanently warped  us"", ""and a decade later I can't be around my adult sibling without us triggering each other's c-ptsd"", ""and there's guilt and blame and loss and hurt i could examine"", 'but honestly? honestly i just want to remember a silly memory from a long time ago', ""childhood wasn't a less complicated time and certainly not a better time. but it happened and it had moments that make me smile even now"", 'so i will take those moments. I will take those rare few precious anecdotes and carve them into little stories', 'to share with other people so they can giggle with me', 'because the Joy existed in that moment. even if it was tinged with pain', 'the Joy existed before and after the Hurt', 'and the Joy was rare and precious and I clung to it like it might dig me out of the grave', 'because it was proof. If Joy can exist--no matter how brief-- before the suffering and after the suffering', 'then that is proof that Joy *will* come again. it is there and it exists and i will encounter it again and again and again and again and ag', 'that was my hypothesis and it was proven Correct']","aphysicallymanifestedbirdsin:

biggest-gaudiest-patronuses:

  biggest-gaudiest-patronuses:

biggest-gaudiest-patronuses:

biggest-gaudiest-patronuses:

biggest-gaudiest-patronuses:

biggest-gaudiest-patronuses:

biggest-gaudiest-patronuses:

biggest-gaudiest-patronuses:

biggest-gaudiest-patronuses:

biggest-gaudiest-patronuses:

biggest-gaudiest-patronuses:

once again for the bargain price of $6.66 i will present to you a Top 5 Childhood Misadventures: April Fool’s Edition 

Presenting:

The Saga Of The Stolen Door Ah, to be young and filled with mirth and rage.

I was 14 at the time. 14 was not a good year for me. New town, new house, new school to adjust to, and that’s not even counting the complications of being an Undiagnosed Autistic Teenager. Ah, puberty. You think you’re finally catching up, and suddenly there’s a whole parade of shiny new developmental delays to widen the gap between you and your peers. Ah, nostalgia.

Point is, it was a difficult year for me and my 2 siblings. So when April rolled around? I decided, quite magnanimously I thought, a sign of benevolence of character and all that, that we all deserved a good laugh.

Well, that is one version of events. 

The second version of events is: my siblings and I had spend the year driving each other up the walls. Up the walls, through the ceiling, past the colony of attic-dwelling dust bunnies, around the rafters and straight to cracking our skulls on the new roofing tiles (terracotta).

Keep reading

The thing about the house we were living in at the time…it was weird. It was a weird house. Rooms with too many corners. Windows shoved in bizarre places. Odd flourishes of grandeur.

Keep reading

It occurs to me, in hindsight (glorious, alluring, unobtainable hindsight), that if one is determined to go about removing a door in this manner, there is probably a correct order in which to remove screws from a doorframe.

I did not choose that order. 

Keep reading

At this point, it may have occurred to some of you that I am not much of a planner.

Keep reading

Dear Reader, let me snatch back my words. Earlier, I compared my tale to the Tragedy of Icarus. This was not wholly accurate, because you will note that Icaraus’s primary tragedy was that he was an insipid little bitch who couldn’t get his act together. 

Keep reading

Let us skip ahead.

Keep reading

FINAL CHAPTER

Keep reading

one final detail, the briefest epilogue, the cherry & sprinkles atop the sundae.

(I’m not 100% sure my memory is accurate on this part, and I’m too scared to ask Claire, but from what I personally remember) not only did it take her 3 days to realize her bedroom door was missing: when she finally noticed, it was specifically because she was having an argument with Mom. 

She tried to slam the door and–surprise :)

ko-fi

am worried some of you (wisely) neglected to click ‘keep reading’, in which case you missed my exquisite illustrations

fun fact: the pink ass in the last panel is modeled on a classical painting of Sisyphus pushing his boulder up the mountain. That is Sisyphus’s ass.

SISYPHASS  No wonder he never reaches the top, he’s pushing a boulder and dragging a dumptruck 

#SISYPHAT-ASS

happy April"
"2023-04-01 23:34:30 GMT","https://biggest-gaudiest-patronuses.tumblr.com/post/713442795731419136/happy-april-1st-i-wrote-a-fic-about-the-suez","biggest-gaudiest-patronuses","","['you cannot. you cannot imagine. your imagination cannot ENCAPSULATE', 'the immense BREADTH of my disappointment when the Ever Given got unstuck on March 29th', ""just DAYS SHORT OF APRIL FOOL'S DAY"", 'can you imagine. can you flipping. ENVISION. what that human experience would have been like?', 'to wake up April 1st and see the entire news cycle saying the boat has been unstuck and having to fact check the hell out of it???', 'and spending ALL DAY WONDERING?????', ""because you THINK you know. you're almost CERTAIN you know......but WHAT IF?????????"", ""that's the timeline i belonged in i was ROBBED""]","HAPPY APRIL 1st, i wrote a fic about the suez canal fiasco bc it’s still the funniest thing that’s ever happened. synopsis is “grumpy gods from different mythologies argue over whose job it is to unstick the goddamn boat”"
"2023-04-01 21:00:51 GMT","https://biggest-gaudiest-patronuses.tumblr.com/post/713433129134833664/hope-all-the-fools-on-this-website-had-a-special","biggest-gaudiest-patronuses","","[]","biggest-gaudiest-patronuses:

chimaeroid:

xphilosoraptorx:

biggest-gaudiest-patronuses:

  desirient:

biggest-gaudiest-patronuses:

biggest-gaudiest-patronuses:

crystaltoa:

biggest-gaudiest-patronuses:

hope all the fools on this website had a special day, especially me, the Fool of Fools, who discovered from a goddamn tumblr post that i was conceived on April 1st

Happy anniversary to the best joke your parents ever made!

take me away boys

they have to wait until a lot of clowns die and then they shove them all into a coffin

alternatively!

Talk about a killing joke

Just had to fit that last one in there, didn’t you?

a terrible accident, if only the other driver had heard the honking…

see folks this is what happens when you clown around with traffic laws :(

ROAD SAFETY IS NO JOKE"
"2023-04-01 19:31:15 GMT","https://biggest-gaudiest-patronuses.tumblr.com/post/713427492264869888/my-favorite-practical-joke-of-all-time-that-one","biggest-gaudiest-patronuses","","['this is why they defunded auto shop electives', 'i really do respect the number of adolescents who are willing to put enormous effort labor planning and cooperation', 'into meticulously dissembling and reassembling complex machinery as a JOKE', ""this shit deserve extra credit i'm serious"", ""if you're getting a C+ in science and u pull this shit that's an automatic solid B. you've EARNED that""]","freckleslikestars:

biggest-gaudiest-patronuses:

biggest-gaudiest-patronuses:

dranor44:

biggest-gaudiest-patronuses:

random-college-bi:

biggest-gaudiest-patronuses:

My favorite practical joke of all time: that one student who convinced an entire college that a Rhinocerus escaped from the zoo and drowned in the campus lake. This was achieved by:

A rhino-foot wastebasket, borrowed from a professor The surreptitious application of footprints in the snow leading up to the banks of a frozen lake. A lake with a conspicuous, potentially rhinoceros-sized hole in the ice… Just one of many shining moments in the career of infamous practical joker Hugh Troy

This has got to be one of the greatest pranks ive seen

I also recommend Stealing Park Benches!

Or disassembling the professor’s car and reassembling it around a statue!

personally I’m a fan of the Cambridge classic, Car on A University Rooftop

engineering students built a crane from scratch to lift it up there!

bonus:

Okay but having lived in Cambridge my whole life I must now add to this. Students of Cambridge have a long history of car pranks. 

Following the austin seven on the roof of Senate House in ‘58, a group of students in ‘63 hung an Austin seven from the bridge of sighs

The dealer who’s shop it was from was offering it for £2 with no engine or gearbox. 

They punted it down the canal and strung it up. 

In ‘68 the prank was repeated with a reliant regal three wheeler, though less of a fanfare was made and I can’t find any photos of it. But despite supporting two cars, the bridge sustained no damage. Still stands today. (It was the bridge to connect the first accommodation block on the other side of the river to the campus buildings, and so it is joked that students sighed as they were dragged from their beds to their exams, much like Byron’s (also a Cambridge lad) assessment of the Ponte dei Sospiri in Venice that the prisoners would sigh at their last beautiful view of Venice before they were led to their cells). 

Then in ‘85 another prank was pulled when a fiat was propped up on stilts in the cam 

There’s not much info about who did this, though a good assumption is either students or workers from the science park. 

In ‘89 the Cambridge car club took part in the annual raft race with a reliant robin 

My dad was there. Did a lot of the photography for the raft race each year. Speaking of, his work’s newsletter article for the 1990 raft race (I thought I could find the ‘89 one and see if I could find any of his photos of it, but alas it’s twenty to five in the morning and I haven’t slept)

Anyway, back to cars. In 2013 they ‘recreated’ the original car on senate house prank. When I say recreated, I mean they recreated the crane and scaffold they used to get it up, and demonstrated how it worked with a platform instead of actually using senate house. Many of us were disappointed in that. 

Based on the many stories recounted in the notes, college students and high school seniors are obsessed with putting automobiles in ludicrously inconvenient locations and that has a certain beauty!"
"2023-04-01 18:47:28 GMT","https://biggest-gaudiest-patronuses.tumblr.com/post/713424737200652288/you-really-had-to-bring-up-the-orchids-start-life","biggest-gaudiest-patronuses","","['btw i adore it when people bring up a post on one of my posts--and then it turns out the original post involved me also', ""people referencing my posts back to me makes me feel like i've successfully invaded this ecosystem"", ""my creeping tendrils r playing ur nervous system like a harp except i'm TONE DEAF bitch!""]","red-anansi:

biggest-gaudiest-patronuses:

woke up and someone spilled vanilla extract all over my dash, so as punishment you strange little beasties are getting all the VANILLA FACTS i know:

vanilla is the 2nd most expensive spice in the world (2nd to saffron) which is why more than 99% of what we call “vanilla extract” is actually vanillin (vanilla’s dominant flavor compound) and is not extracted from real vanilla. luckily, even professionals struggle to tell the difference when it comes to things like baked goods. but there is a distinct difference in non-heat treated products like vanilla ice cream. real vanilla has a more complex, individualized flavor profile. why is vanilla so expensive? because it is a ridiculously delicate & demanding crop. complete primadonna. vanilla beans come from vanilla orchids. these crazy flowers bloom for A SINGLE DAY and have to be HAND-POLLINATED in a process that is exhausting, delicate, and requires specialist knowledge passed down over generations.  then, if you’re lucky, you get vanilla beans.  which then require months of further specialized treatment. the entire process takes about a year and can go wrong at any stage vanilla has been cultivated for over 800 years (possibly much longer). the first known cultivators are the Totonac, an indigenous people of Mexico.  the Aztecs used it as a sweetener to balance out the bitter taste of cocoa. it was popular in a drink called xocolatl–the precursor to modern hot chocolate! it is only pollinated by a very specific orchid bee!!!  which is why no fruit could be grown outside of Mexico until the 1800s Edmond Albius, born into slavery, invented the pollination method we still use today–launching a global industry when he was just 12 years old. today, the majority of the world’s vanilla is grown in Madagascar if you want real vanilla, read the labels carefully–it’s harder to find than you think!  in conclusion, those tiny black specks you see in fancy vanilla ice cream? those are vanilla bean seeds! itty bitty orchid seeds!!! they are delicious and also a PRISSY BITCH!

(src)

Aren’t orchids the fungi parasites? And one of the most varied flower in the world makes vanilla‽

you really had to bring up the “orchids start life by parasitizing fungi” post? u really had to do that right in front of my vanilla"
"2023-04-01 01:01:27 GMT","https://biggest-gaudiest-patronuses.tumblr.com/post/713357668796022784/no-wait-i-have-more-i-could-make-him-undergo-a","biggest-gaudiest-patronuses","","['use ur imagination the possibilities are endless and horrifying']","“I could fix him” i want to dissect him and keep the remains in a jar

no wait I have more

I could make him undergo a series of character arcs that result in net zero personality change I could poke him with a stick while he decays quietly on a deserted beach I can make him plead with me to please unlock the cuffs, please unchain him from the radiator in my basement, please please he’s begging me he has a family"
"2023-03-31 01:01:51 GMT","https://biggest-gaudiest-patronuses.tumblr.com/post/713267097720029184/would-you-have-sex-with-your-clone-always-sends","biggest-gaudiest-patronuses","","['6. would the sex be *good* sex? probably not! probably it would be very awkward. the pillowtalk would be AMAZING tho']","“would you have sex with your clone” always sends me into such a thought loop like:

yeah i guess if my clone was into it …would my clone be into it? what does it even say about me that i’m not even whether an identical copy of myself would want to have sex with me? do I want to have sex with me? *examining my inner most emotions* u know what absolutely. i would absolutely want to have sex with myself. i would jump at the chance. i should be so lucky. it’s called self-esteem u clownish hussy."
"2023-03-30 01:30:37 GMT","https://biggest-gaudiest-patronuses.tumblr.com/post/713178310485704704","biggest-gaudiest-patronuses","","['personally i ADORE when people are funnier than me on my own posts', 'make me fall over laughing while checking my notes I beg u']","cipheramnesia:

biggest-gaudiest-patronuses:

*transes your gender but like. in a way u r unexpectedly open to*

Unexpected opening is what I’m calling my bottom surgery."
"2023-03-30 01:01:08 GMT","https://biggest-gaudiest-patronuses.tumblr.com/post/713176455887077376/biggest-gaudiest-patronuses-some-good-designs","biggest-gaudiest-patronuses","","[]","some good designs for gender neutral public restrooms"
"2023-03-29 01:01:53 GMT","https://biggest-gaudiest-patronuses.tumblr.com/post/713085905750163456/transes-your-gender-but-like-in-a-way-u-r","biggest-gaudiest-patronuses","","['*transes your gender but in a spoiler alert way*']","*transes your gender but like. in a way u r unexpectedly open to*"
"2023-03-28 01:02:02 GMT","https://biggest-gaudiest-patronuses.tumblr.com/post/712995318377136128/sometimes-im-pretty-pleased-with-myself-bc-wow","biggest-gaudiest-patronuses","","[""'hmm i wonder if i'll be able to do this thing when i'm an adult"", ""oh shit wait. i AM an adult'"", 'but i mean REAL adults. ADULT adults']","sometimes i’m pretty pleased with myself bc “wow most adults can’t do this thing well and here i am sorta managing it”. and then i realize. i AM adults. adults is me. Tis i, an Adult! i am indeed supposed to be managing this thing, because i, crucially, am an adult"
"2023-03-27 01:01:18 GMT","https://biggest-gaudiest-patronuses.tumblr.com/post/712904674760589312/still-peeved-that-microwaves-arent-called","biggest-gaudiest-patronuses","","[]","still peeved that microwaves aren’t called ‘hotboxes’. if icebox was good enough for early refrigerators, then hotbox is damn well good enough for the box that makes my food hot. we are failing as a society"
"2023-03-26 01:01:14 GMT","https://biggest-gaudiest-patronuses.tumblr.com/post/712814073309462528/why-arent-there-more-mysteries-that-take-place-in","biggest-gaudiest-patronuses","","['their sidekick/Watson/pet hacker is a 15 year old grandkid who hangs out with gram gram on the weekends', 'her only power is that she has above average search engine skills and flexible knees', ""which is completely sufficient to round out the group's skill set"", 'they involve her in heist style operations', 'on the rare occasion she gets caught housebreaking she explains her grandma locked herself out of the condo and asked for help getting in', 'then this sweet slightly addled old lady shows up and explains she got the address mixed up', ""it's so confusing when you're old & all the houses look alike and oh she's so sorry to have caused so much trouble"", ""and meanwhile the teenager is rolling her eyes bc she's aware gram gram was a career criminal & con artist for 50 years"", 'anyway gimme a 80-year-old con artist turned amateur sleuth who loves getting older because people are less suspicious of little old ladies', 'this all takes place in florida naturally']","why aren’t there more mysteries that take place in nursing homes & retirement communities. i want to watch a group of deranged retirees-cum-amateur-detectives combine their powers of:

decades of life experience boredom-fueled busybody shamelessness  access to the most gossipy next-door-neighbors in existence “I am too old to be arrested and/or give a shit” attitude and solve crimes. this should be an enormous subgenre."
"2023-03-25 01:01:59 GMT","https://biggest-gaudiest-patronuses.tumblr.com/post/712723524211687424/happy-anniversary-my-beloved","biggest-gaudiest-patronuses","","['OUR LOVE IS EVER GIVEN']","peacefulandtranquil:

is-the-boat-video-cute:

biggest-gaudiest-patronuses:

thereelspookyone:

i-am-a-magikarp:

biggest-gaudiest-patronuses:

i-am-a-magikarp:

biggest-gaudiest-patronuses:

i can’t watch movies containing naval warfare for the same reason some horse lovers can’t watch historic war movies where horses get shot

yes, i know the cannonballs aren’t real. yes, i understand the ships are only pretending to sink. and yet, I am distress

Don’t worry! The boats just turn into submarines when the sink! They don’t actually take any damage, they just travel underwater to get a snack for being such good boats!

logically i know this, but it’s still reassuring to hear someone say it out aloud

And! When they do a really really really good job they are given boat belly rubs! and an extra warm boat bath! I am glad I could be of help to reassure you my friend!

why do we praise boats like this
boats are an invasive species and danger to the ocean and all of its natural wildlife like sharks and shipwreaks

okay wow that is a MASSIVE generalization, the boat genus has evolved over thousands of years and consists of hundreds of subspecies many of which are perfectly capable of living as part of a balanced aquatic ecosystem. boats aren’t automatically evil just because *you personally* think they’re big and scary. 

@is-the-boat-video-cute your professional opinion? 

Rating: Cute! While there are invasive boat species (see: most species of yacht), most species of boat are fully acclimated to their environment!

this is my favourite genre of Tumblr post

what can i say tumblr loves shipping 

HAPPY ANNIVERSARY MY BELOVED"
"2023-03-25 00:42:12 GMT","https://biggest-gaudiest-patronuses.tumblr.com/post/712722278890225664/well-technically-it-does-refer-to-the-cross","biggest-gaudiest-patronuses","","[]","biggest-gaudiest-patronuses:

well cruciferous did not end up meaning anything close to what i thought it meant

i naturally assumed it had something to do with crucifixion; all context clues pointed to “cruciferous” being a highly-religious-and-violent vocabulary word (and therefore an bloody and hopefully blasphemous addition to my personal lexicon). i am in disarray and dismay

“well technically it does refer to the cross shape” VEGETABLES! it refers to VEGETABLES!!! vegetables of the nefarious but sadly non-violent Brassicaceae family, to be precise. my darlings i have been ROBBED"
"2023-03-25 00:23:27 GMT","https://biggest-gaudiest-patronuses.tumblr.com/post/712721100154568704/i-naturally-assumed-it-had-something-to-do-with","biggest-gaudiest-patronuses","","[]","well cruciferous did not end up meaning anything close to what i thought it meant

i naturally assumed it had something to do with crucifixion; all context clues pointed to “cruciferous” being a highly-religious-and-violent vocabulary word (and therefore an bloody and hopefully blasphemous addition to my personal lexicon). i am in disarray and dismay"
"2023-03-25 00:15:10 GMT","https://biggest-gaudiest-patronuses.tumblr.com/post/712720578314960896/well-cruciferous-did-not-end-up-meaning-anything","biggest-gaudiest-patronuses","","[]","well cruciferous did not end up meaning anything close to what i thought it meant"
"2023-03-24 23:45:39 GMT","https://biggest-gaudiest-patronuses.tumblr.com/post/712718721038368768/the-rain-monster-excuse-me-everyone-talks","biggest-gaudiest-patronuses","","['metal lasts a damn long time compared to cloth and wood so like. this COULD happen', 'also. may we PLEASE have a photo of the dick nail? a dick pick pic if you will...']","more vagueposting but about random historical figures who have been dead for centuries 

well huh: #everyone talks about the guy who nailed some list to a door but no one talks about me who makes nails and carves tiny little dicks on them

@the-rain-monster i hope u occasionally go out to the forest or old deserted cemeteries or some such & scatter some of your dick nails. planting the seed that could one day bloom into a 40th cent grad student writing their thesis on the phallic symbology of fertility/mourning objects found in ancient burial grounds"
"2023-03-24 19:26:54 GMT","https://biggest-gaudiest-patronuses.tumblr.com/post/712702442700144640/last-of-us-tv-adaption-decided-to-make-a-gay","biggest-gaudiest-patronuses","","['the last of us', 'tlou', ""looking up the frank & bill video game canon backstory after that episode? whiplash so bad i'm wearing a neck brace"", '*leaves a goodbye note telling my husband of 20 yrs i hate his guts', 'then vanishes without a trace only to have my body gruesomely discovered after an undisclosed length of time*', 'i mean what a WAY to go out', 'forgive me if i have misinterpreted the 90 seconds i spent reading the game wiki but that is the impression i came away with', ""'dear bill. go fuck yourself. i'm running away to a caribbean island to lay on a beach & be fed grapes by young men in speedos'"", '*immediately dies*']","last of us tv adaption decided to make a Gay Romance For The Ages out of a Gay Pettiness Subplot and i respect that sm 💘but PLEASE recognize both r valid"
"2023-03-24 01:01:57 GMT","https://biggest-gaudiest-patronuses.tumblr.com/post/712632925224615936/had-a-dream-that-i-was-in-a-slasher-type-horror","biggest-gaudiest-patronuses","","['retail worker experience?']","had a dream that i was in a slasher type horror movie and i was the victim. except i was all the victims at once. i had to run around struggling to keep up with the narrative–rushing off to get murdered one moment & then lying around as a corpse & then slipping out the back window and coming around the front to discover the body–shit was exhausting. after a while i didn’t even mind getting gruesomely murdered since it meant I got to lie down for a flat minute :\"
"2023-03-23 06:21:25 GMT","https://biggest-gaudiest-patronuses.tumblr.com/post/712562427023294464/thinking-about-you-always-babe","biggest-gaudiest-patronuses","","['happy birthday my love']","I miss her so fucking much

thinking about you always babe."
"2023-03-23 01:01:28 GMT","https://biggest-gaudiest-patronuses.tumblr.com/post/712542297865207808/wow-u-guys-really-liked-my-wall-of-tags-on-this","biggest-gaudiest-patronuses","","['YEAH I SAID IT BITCH', ""emperor's new groove"", 'wild to me that the protagonist--a twink with a genuine god complex--is not even the nuttiest character in this film']","biggest-gaudiest-patronuses:

“why do we even have that lever” is made funnier by the fact there are only 2 levers to begin with (disguised as a pair of tusks on a statue)

i find the implications hilarious:

kronk only had to remember the location of one lever, and couldn’t even manage that but on the other hand, it’s easy to get two identical unlabelled levers confused, this one’s on yzma tbh  yzma only needed to make one lever to begin with, but she actively chose to turn the second tusk into a functioning trapdoor. she could have just…just not connected the second tusk to anything. it didn’t need to have a function upon reflection, this also answers the question itself: “why do we even HAVE that lever?” it’s because yzma herself specifically designed it as a booby trap. “why do we have that lever?” because yzma had it built to keep people out of her secret lair! yzma made the very purposeful choice to put that lever there! and then both she and her inept henchman immediately forgot about her own booby trap! yzma that is YOUR LEVER!!!!!ALT brilliant brilliant brilliant I say!!!
wow u guys really liked my colossal unreadable wall of tags on this one huh:

#GENIUS I TELL YOU #the worse thing about this is how it makes Actual Practical Sense. i mean like. say you get held at gunpoint and forced to reveal your Super Secret Supervillain Lair–you can just. pull the wrong lever and watch your nemesis fall into the crocodile pit. that’s what i hate the most. how it is a ENTIRELY PRACTICAL DESIGN. because.. because LOOK at Yzma. NOTHING SHE DOES IS PRACTICAL. (she and kronk are just team rocket but without a Meowth to cancel out their natural dominance/submissive energies YES I FUCKING SAID IT)

 #anyways. the point is that they are both equally and oppositely insane. and will never ever ever be part of the same functioning workspace/office ecosystem #(emphasis on FUNCTIONING) 

 #so there is no WAY either one of them came up with this and convinced the other to follow through. they just don’t have that level of competence. as i’ve said many times before: Yzma! is only! competent-passing! bc she specifically hires the Most Himbo Of Himbos to stand next to her. and Kronk is actually extremely-and-weirdly-competent. just not at anything in his Actual Job Description. so again. team rocket coded but if the narrative stopped interrupting them with a spray bottle every time Jesse tried to assert dominance"
"2023-03-22 01:01:20 GMT","https://biggest-gaudiest-patronuses.tumblr.com/post/712451691904139265/i-think-that-in-small-tightknit-communities-all","biggest-gaudiest-patronuses","","[""'tsk tsk the Johnson boy is breaking into the cemetery to perform Midnight Rituals again'"", ""'oh leave the boy alone he just had a birthday'"", ""'but MOM why can i go with my friends to break into the old haunted saw mill?'"", ""'well jason you should have thought of that before you before you graffitied ACAB on the side of the police station'"", ""'but MOM it was an act of political protest'"", ""'i know sweetie and i respect your freedom of expression"", ""but the fact remains you used your last coupon. no trespassing in abandoned factories until you turn 17'"", ""'but MOOOOOMMMM' 'sweetheart ur bday is in 7 weeks pls chill ur ass'""]","i think that in small tightknit communities, all residents should receive a coupon book on their bday that allows them to commit [x] number of nonviolent crimes per year"
"2023-03-21 01:01:49 GMT","https://biggest-gaudiest-patronuses.tumblr.com/post/712361126183272448/most-underutilized-grade-a-trope-in-the-history-of","biggest-gaudiest-patronuses","","['examples include: Bound. I Care A Lot. I Love You Phillip Morris. Burnt Money. Dog Day Afternoon honorary mention', 'and they SLAPPED']","most underutilized Grade A Trope in the history of cinema is (by far) Queer Couples Committing Crimes Together"
"2023-03-20 01:32:40 GMT","https://biggest-gaudiest-patronuses.tumblr.com/post/712272470056615936/kids-these-days-heartfelt-sympathy","biggest-gaudiest-patronuses","","[]","kids these days (heartfelt sympathy)"
"2023-03-20 01:02:05 GMT","https://biggest-gaudiest-patronuses.tumblr.com/post/712270545017765888","biggest-gaudiest-patronuses","","[]","nobody-8705:

quintenrosenburgwrites:

angst-buritto:

smokyquartz323:

biggest-gaudiest-patronuses:

biggest-gaudiest-patronuses:

honestly so many words sound like pretty baby names but then it turns out you can’t use them bc they have Other Stupid Meanings. i mean come on. Allegra. Edema. Nitroglycerin. pretty! pretty baby names

today I learned that Allegra is in fact not a very uncommon baby name. this gives me so much hope! now do Nitroglycerin 

Gotta admit: that’s a bombshell of a name

That’s a dynamite pun, my dude

Oh, I C3 what you did there! I’d usually H5 puns, but there’s N3 O9 way I can be mad about that one.

You may get an explosive reception from the rest of your family though."
"2023-03-18 01:01:35 GMT","https://biggest-gaudiest-patronuses.tumblr.com/post/712089319875248128","biggest-gaudiest-patronuses","","[]","biggest-gaudiest-patronuses:

biggest-gaudiest-patronuses:

big fan of when some edgelord isolates himself from the world hiding in his menacing magical castle, only for his future love interest to ram down the doors like YO BITCH! i live here now

queen shit

honorary mention
ALT"
"2023-03-17 01:01:45 GMT","https://biggest-gaudiest-patronuses.tumblr.com/post/711998733851705344/sitting-in-the-same-room-not-talking-scrolling-on","biggest-gaudiest-patronuses","","['the kids are alright', ""leave them alone they're parallel playing"", ""it's an enrichment activity""]","sitting in the same room not talking scrolling on separate phones? classic form of parallel play"
"2023-03-16 01:01:45 GMT","https://biggest-gaudiest-patronuses.tumblr.com/post/711908136269774848/eternally-frustrating-for-me-that-when-people","biggest-gaudiest-patronuses","","[]","eternally frustrating to me that when someone pisses me off i can’t just.. pick them up by the ankles and SNAP them over my wrist. like a 1990s slap bracelet. babyboy i want to swirl your spine fruit-roll-up-style and wear you as a middle school fashion accessory"
"2023-03-15 16:22:42 GMT","https://biggest-gaudiest-patronuses.tumblr.com/post/711875480310202368/happy-march-15th","biggest-gaudiest-patronuses","","['completely random post i just want all my followers to have a completely enjoyable and drama free day 😊😊']","Happy March 15th!!!!  hope everyone had an amazing march 15th!!! no reason I just know that tumblr loves days and dates. happy wednesday! happy 15th! happy march!!! I hope the stars align and smite an enemy of your choosing"
"2023-03-14 23:01:19 GMT","https://biggest-gaudiest-patronuses.tumblr.com/post/711809963069177856/genuinely-offensive-that-human-bodies-are-designed","biggest-gaudiest-patronuses","","['i am being held. hostage', ""yeah sure let's interrupt our schedule multiple times a day to PISS WATER AWAY"", 'AND!!! and to constantly replenish the lost piss water with MORE water!!!!!!! !!!!!', 'horrendous']","genuinely offensive that human bodies are designed to urinate. bitch you are in constant need of water. you are made of water. it is your basic building block. you utter whore i just watered you and now you’re pissing it away???? and demanding MORE?"
"2023-03-14 01:01:25 GMT","https://biggest-gaudiest-patronuses.tumblr.com/post/711726921704243200/our-lady-of-sorrows-our-lady-of-horrors-our-lady","biggest-gaudiest-patronuses","","['ady Queen of Damnation and Hellfire', 'Our Lady of Suffering and Trepidation', 'Our Lady of The Quiet And Unceasing Dreads That Whisper To You In The Dark of The Night']","Our Lady of Sorrows. Our Lady of Horrors. Our Lady of Incomprehensible Terrors Beyond Your Most Fervent Imagination. Our L"
"2023-03-13 02:01:43 GMT","https://biggest-gaudiest-patronuses.tumblr.com/post/711640118776201217","biggest-gaudiest-patronuses","","['remarkable']","aly-cat-universe:

biggest-gaudiest-patronuses:

raccoons should be encouraged. in what way precisely, i could not say. In their Pursuits, i would suppose

I once had a raccoon walk up to me, undo the Velcro pocket on the calf of my cargo pants and steal a jolly rancher before I noticed him. When I noticed him a moment later he skittered about 10 feet back and ate it while making eye contact. 30 minutes later he tried to repeat this but I had both (1) moved the jolly ranchers to higher up pocket (2) was on guard for candy thieves (3) was armed with a broom to ward off racoons 

Other knowledge: this raccoon was well known in the area and named Petty Officer Bandit. He was demoted later in the year for repeated theft to Fireman Bandit. There was another raccoon on the military base known as Petty Officer Chungus, typically spotted on the other side about a mile away."
